agent,qid,hits1,traj_len,n_unique,explored,AGEE,S,I,E,redundancy,usr,n_unique_comms,n_nodes,n_edges
GraphCoT,WebQTrn-60_eae3033643523fd3a54b6c147fdfa728,0,2,2,1,0.9340257825824383,0.8890791476407914,0.9397148600357356,1.0,1.0,1.0,2,1168,2547
GraphCoT,WebQTest-212_8fc460cf564c16a47877b92a7c156528,0,4,3,1,0.7691350966906328,0.9167922948073701,0.5627201609476521,0.8571428571428572,0.6666666666666666,0.75,3,1990,4002
GraphCoT,WebQTest-576_7280a830b2275c6024614d5ba2adae18,0,6,3,1,0.6981645160110547,0.9287146676852557,0.35962566844919786,0.9230769230769231,0.4,0.5,3,1496,3934
GraphCoT,WebQTrn-21_a42ef572567ccaf4d1a2e609d11a4226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,302
GraphCoT,WebQTest-1686_73c4a5625dc9db03b2331d9937b0fe71,0,2,2,1,0.916271362283635,0.960041237113402,0.8115120274914089,1.0,1.0,1.0,2,1940,5521
GraphCoT,WebQTest-534_c5498ca807d2e1ec30d4c8fdd41f0bf7,0,2,2,1,0.8911847913401431,0.7536231884057971,0.9816843546730571,1.0,1.0,1.0,2,138,152
GraphCoT,WebQTrn-3376_405c8b5bd83551a50c45836241923cca,1,5,5,1,0.7484478794723449,0.719768213937838,0.6208188466871145,1.0,0.75,1.0,3,1124,2964
GraphCoT,WebQTrn-1532_cbf60f0a8068d6c5464651a537e93b13,0,4,3,1,0.7974807128383855,0.9524621673569936,0.600341862932573,0.8571428571428572,0.6666666666666666,0.75,3,1759,3363
GraphCoT,WebQTrn-3376_13cf1a3ce233a65b8b835b6e2f5c86fe,0,6,4,1,0.5160513499723619,0.5357949239199348,0.38618646710321175,0.6926994906621392,0.6,0.6666666666666666,2,1069,2316
GraphCoT,WebQTrn-3048_ae9a833cf2cca30c1c9725fc6a167794,0,2,2,1,0.9403806288441727,0.857286866359447,0.9964209099626278,1.0,1.0,1.0,2,1984,2485
GraphCoT,WebQTrn-484_593bfb1e8da51c4ccd9f768e8f3acd97,0,4,2,1,0.7315806302851123,0.9714769156393521,0.3636805163877922,1.0,0.3333333333333333,0.5,2,1182,2463
GraphCoT,WebQTrn-1817_bab9c2907e69f117b3ef460ecbfd511a,0,4,3,1,0.7616051539653805,0.9006880733944952,0.5587628579371698,0.8571428571428572,0.6666666666666666,0.75,3,436,801
GraphCoT,WebQTest-212_d7d303efc1f901f14e6aae2bb469743c,0,6,4,1,0.7042125468274042,0.9002035623409668,0.4513953589526109,0.8064516129032258,0.6,0.6666666666666666,4,1965,3532
GraphCoT,WebQTrn-750_0c4812773890324eea74aa09e14de1cf,0,6,3,1,0.5820273633350986,0.714726063806903,0.26330420969023033,0.9615384615384615,0.4,0.5,2,1259,2338
GraphCoT,WebQTest-212_0415f406246ee6468d7eb40867780498,1,4,2,1,0.7154081234560901,0.9500504286434694,0.34620077107022595,1.0,0.3333333333333333,0.5,2,1983,4224
GraphCoT,WebQTest-837_c4e06c3a9e4b4f10bd1ae97f1742c198,0,2,2,1,0.37469409605817516,0.00010649627263045804,0.8470447284345048,1.0,1.0,1.0,1,939,1913
GraphCoT,WebQTest-1108_33675738b1c363431ed63babcc989cb8,0,4,2,1,0.2659391713828253,3.787018101946522e-05,0.4158145875937287,1.0,0.3333333333333333,0.5,1,1956,3923
GraphCoT,WebQTrn-810_c264a6d11d7956741926d417b94327e2,0,8,4,1,0.20968701948403776,0.003787878787878788,0.26917613636363635,0.8936170212765957,0.42857142857142855,0.5,1,132,162
GraphCoT,WebQTest-61_be64d515debe3029f7c0fb2af05bfe7e,0,4,3,1,0.2078503062891032,0.00010025062656641602,0.25,0.9285714285714286,0.6666666666666666,0.75,1,1995,3112
GraphCoT,WebQTrn-1484_1fbd766e1b1bf978da23e8646cadf3a1,0,3,3,1,0.3102413036151827,0.0036319612590799016,0.5819209039548022,1.0,1.0,1.0,1,118,157
GraphCoT,WebQTest-12_c701ad2b5b8ef3f3ed26dd2ed8703d05,0,4,3,1,0.3007900422340385,6.108362348054478e-05,0.5842954004031519,0.9285714285714286,0.6666666666666666,0.75,1,1819,4430
GraphCoT,WebQTest-212_3c65a82425ff4488504b53ba502d0eb7,0,2,2,1,0.9260654542563017,0.9286434694906706,0.8721337248969179,1.0,1.0,1.0,2,1983,4425
GraphCoT,WebQTrn-3035_5b4639a59ee916bc8e30fbc3bfa2d016,0,2,2,1,0.8593928930675966,0.9706182779546957,0.6535780808748423,1.0,1.0,1.0,2,1958,3299
GraphCoT,WebQTrn-237_e42fb4a1fc4d571f6d9172eb77fe5b24,0,2,2,1,0.924496720822875,0.8345367027677496,0.9778136062528477,1.0,1.0,1.0,2,277,329
GraphCoT,WebQTrn-3251_ca0263d77825d6237cf0a27c79d25e45,1,2,2,1,0.9610606961200898,0.963006561593966,0.9315307426176086,1.0,1.0,1.0,2,1699,3011
GraphCoT,WebQTest-1072_5b0246d0bc7172511480c78134ab2e39,0,8,5,1,0.46806636894323417,0.39759530885342764,0.3835763141497678,0.7407407407407407,0.5714285714285714,0.625,2,1358,2190
GraphCoT,WebQTest-837_d95da5fb8a16d81fe56cd4ce00843254,0,2,2,1,0.920425543229989,0.9413762109257965,0.8426711941143181,1.0,1.0,1.0,2,589,1045
GraphCoT,WebQTrn-3100_0d5bc4f5ce16dafee354662c09965811,0,8,4,1,0.24368324941186126,0.07407407407407406,0.16666666666666669,0.9361702127659575,0.42857142857142855,0.5,1,18,24
GraphCoT,WebQTrn-2444_06d5101218b4299633a55b1f229e9b40,0,2,2,1,0.9247180587939343,0.8346560846560845,0.9783163265306123,1.0,1.0,1.0,2,252,297
GraphCoT,WebQTrn-60_ab97cd852bcb8f41194f686282460b40,0,2,2,1,0.9340257825824383,0.8890791476407914,0.9397148600357356,1.0,1.0,1.0,2,1168,2547
GraphCoT,WebQTrn-962_f0c57985929ee8b823983f6e5f104971,0,2,2,1,0.3407124451571191,0.0013089005235602095,0.7041884816753927,1.0,1.0,1.0,1,191,273
GraphCoT,WebQTrn-237_abc143e50fcf4915c8267215915795b5,0,3,3,1,0.7731678151204442,0.7487711010849978,0.654589055074492,1.0,1.0,1.0,2,222,242
GraphCoT,WebQTrn-60_c526e4d4d0e7cea9de3d7ee32fb2d9f5,0,7,5,1,0.6293993864074195,0.8381243503409036,0.3416512630930376,0.7926136363636364,0.6666666666666666,0.7142857142857143,3,541,1602
GraphCoT,WebQTest-743_42588c6fd3d30a777953bbaf2b4079b9,0,4,2,1,0.7661108455965567,0.9375630040322581,0.4622688025946704,1.0,0.3333333333333333,0.5,2,1984,6089
GraphCoT,WebQTrn-105_f4440609f5cecb091bf8e86adb47be25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,250
GraphCoT,WebQTrn-3100_84e5ab7013a2c0dd11f7f61db45df94c,1,2,2,1,0.9368936024677935,0.857311519649182,0.9861521054702873,1.0,1.0,1.0,2,1694,2164
GraphCoT,WebQTrn-3335_a9b18d079f29555cbd1e1740c7d6e40e,0,2,2,1,0.9715472586940553,0.9334123690970164,0.9955358158799033,1.0,1.0,1.0,2,1687,2510
GraphCoT,WebQTest-12_7b54b31f3e5a6273f4fd2a20e565ec6d,0,2,2,1,0.36715940625506227,4.0722415653696514e-05,0.8148249954187282,1.0,1.0,1.0,1,1819,4430
GraphCoT,WebQTrn-810_1315945fdcb4fad1310ab7862120be0f,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,394,514
GraphCoT,WebQTest-1384_cb60fbc3dea230fc32682cbb8556ba62,0,8,5,1,0.6219226212928262,0.7255692448743908,0.43311594190748925,0.7573099415204679,0.5714285714285714,0.625,3,1190,2198
GraphCoT,WebQTrn-1077_02d4f95f5b408929cedd448772a62b5b,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1986,4054
GraphCoT,WebQTrn-372_84e2829fbb765ceaa2993b50acbf4587,1,2,2,1,0.9115358723723787,0.8015267175572519,0.9808456388436992,1.0,1.0,1.0,2,262,312
GraphCoT,WebQTrn-14_f401ff362e6098310d529ba02df1f278,0,6,4,1,0.426275857587094,0.4612365568613922,0.24479600815041214,0.6926994906621392,0.6,0.6666666666666666,2,1952,3785
GraphCoT,WebQTest-538_7051341e8a163515972dc322874d8aa0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,376,547
GraphCoT,WebQTrn-710_e3d40457273785e46c5b71732713a5f4,0,2,2,1,0.9496409478137198,0.8900966183574879,0.9835850606673407,1.0,1.0,1.0,2,184,222
GraphCoT,WebQTrn-3335_c071c552853eb739a0ff0c67bb9ed366,1,8,5,1,0.47358407722993934,0.3917260020977848,0.44583563154991723,0.6666666666666667,0.5714285714285714,0.625,2,1295,1776
GraphCoT,WebQTrn-372_5d454dfb6a760c162b099d736eecff1a,0,2,2,1,0.9403509664041002,0.916755698005698,0.9255952380952381,1.0,1.0,1.0,2,1872,2361
GraphCoT,WebQTest-1785_87df014c2b1d5440ea39f0d94fe211cb,0,2,2,1,0.3709210523548244,0.0004100041000410006,0.8308733087330873,1.0,1.0,1.0,1,542,963
GraphCoT,WebQTest-1251_f6e8b7149f2e422640a49beb753be4ef,1,2,2,1,0.965933771528667,0.9286667302010863,0.9849137520251596,1.0,1.0,1.0,2,1499,3258
GraphCoT,WebQTrn-2834_c2f4807a175372c3e75691b565d1936d,1,4,3,1,0.2736223133860709,7.994670219853422e-05,0.4787974683544304,0.9285714285714286,0.6666666666666666,0.75,1,1975,3421
GraphCoT,WebQTrn-3766_3e65e28b17506cb5116b2460467ea42f,0,4,2,1,0.7654645864827121,0.9001029866117403,0.4916545954166145,1.0,0.3333333333333333,0.5,2,1942,2851
GraphCoT,WebQTrn-1155_92f2cf43c174d40942f1c72ba13096e6,1,3,3,1,0.6937052776358978,0.7566600577877622,0.524547803617571,0.8571428571428572,1.0,1.0,2,43,60
