agent,qid,hits1,traj_len,n_unique,explored,AGEE,S,I,E,redundancy,usr,n_unique_comms,n_nodes,n_edges
GraphCoT,WebQTrn-1532_cbf60f0a8068d6c5464651a537e93b13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1759,3363
GraphCoT,WebQTrn-3376_13cf1a3ce233a65b8b835b6e2f5c86fe,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1069,2316
GraphCoT,WebQTrn-3048_ae9a833cf2cca30c1c9725fc6a167794,0,5,3,1,0.6641344524946121,0.8573588709677419,0.39856836398505113,0.8,0.5,0.6,3,1984,2485
GraphCoT,WebQTrn-484_593bfb1e8da51c4ccd9f768e8f3acd97,0,4,2,1,0.21622499999999997,4.573101019801518e-05,0.25,1.0,0.3333333333333333,0.5,1,1182,2463
GraphCoT,WebQTrn-1817_bab9c2907e69f117b3ef460ecbfd511a,0,5,3,1,0.7045456200849144,0.9006880733944952,0.3591564084697867,1.0,0.5,0.6,3,436,801
GraphCoT,WebQTest-212_d7d303efc1f901f14e6aae2bb469743c,0,4,2,1,0.7366848693005806,0.9001017811704832,0.4273748939779474,1.0,0.3333333333333333,0.5,2,1965,3532
GraphCoT,WebQTrn-750_0c4812773890324eea74aa09e14de1cf,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1259,2338
GraphCoT,WebQTest-212_0415f406246ee6468d7eb40867780498,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1983,4224
GraphCoT,WebQTest-837_c4e06c3a9e4b4f10bd1ae97f1742c198,0,2,2,1,0.37469409605817516,0.00012528973250642113,0.8470447284345048,1.0,1.0,1.0,1,939,1913
GraphCoT,WebQTest-1108_33675738b1c363431ed63babcc989cb8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1956,3923
GraphCoT,WebQTrn-810_c264a6d11d7956741926d417b94327e2,0,2,2,1,0.3752495873630136,0.001893939393939394,0.8494318181818182,1.0,1.0,1.0,1,132,162
GraphCoT,WebQTest-61_be64d515debe3029f7c0fb2af05bfe7e,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1995,3112
GraphCoT,WebQTrn-1484_1fbd766e1b1bf978da23e8646cadf3a1,0,2,2,1,0.3806870491866085,0.0024213075060532676,0.8728813559322034,1.0,1.0,1.0,1,118,157
GraphCoT,WebQTest-12_c701ad2b5b8ef3f3ed26dd2ed8703d05,0,2,2,1,0.36715940625506227,3.791397319482091e-05,0.8148249954187282,1.0,1.0,1.0,1,1819,4430
GraphCoT,WebQTest-212_3c65a82425ff4488504b53ba502d0eb7,0,3,3,1,0.8340452907865589,0.9412654623120049,0.6181798761696643,1.0,1.0,1.0,3,1983,4425
GraphCoT,WebQTrn-3035_5b4639a59ee916bc8e30fbc3bfa2d016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1958,3299
GraphCoT,WebQTrn-237_e42fb4a1fc4d571f6d9172eb77fe5b24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,277,329
GraphCoT,WebQTrn-3251_ca0263d77825d6237cf0a27c79d25e45,1,6,2,1,0.6993144738510858,0.956572920132047,0.31051024753920287,1.0,0.2,0.3333333333333333,2,1699,3011
GraphCoT,WebQTest-1072_5b0246d0bc7172511480c78134ab2e39,0,8,2,1,0.20534869729939162,0.0001227295041728032,0.21730025773195877,1.0,0.14285714285714285,0.25,1,1358,2190
GraphCoT,WebQTest-837_d95da5fb8a16d81fe56cd4ce00843254,0,2,2,1,0.9238987953736254,0.9501697792869269,0.8426711941143181,1.0,1.0,1.0,2,589,1045
GraphCoT,WebQTrn-3100_0d5bc4f5ce16dafee354662c09965811,0,4,2,1,0.27989668542452995,0.03703703703703703,0.33333333333333337,1.0,0.3333333333333333,0.5,1,18,24
GraphCoT,WebQTrn-2444_06d5101218b4299633a55b1f229e9b40,0,2,2,1,0.9247180587939343,0.8346560846560845,0.9783163265306123,1.0,1.0,1.0,2,252,297
GraphCoT,WebQTrn-60_ab97cd852bcb8f41194f686282460b40,1,2,2,1,0.93595392790207,0.8890791476407914,0.945245864564487,1.0,1.0,1.0,2,1168,2547
GraphCoT,WebQTrn-962_f0c57985929ee8b823983f6e5f104971,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,191,273
GraphCoT,WebQTrn-237_abc143e50fcf4915c8267215915795b5,0,2,2,1,0.9260065140730526,0.8348348348348348,0.981883582611738,1.0,1.0,1.0,2,222,242
GraphCoT,WebQTrn-60_c526e4d4d0e7cea9de3d7ee32fb2d9f5,0,4,3,1,0.24381748811481962,0.0005545286506469499,0.36991682070240295,0.9285714285714286,0.6666666666666666,0.75,1,541,1602
GraphCoT,WebQTest-743_42588c6fd3d30a777953bbaf2b4079b9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1984,6089
GraphCoT,WebQTrn-105_f4440609f5cecb091bf8e86adb47be25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,250
GraphCoT,WebQTrn-3100_84e5ab7013a2c0dd11f7f61db45df94c,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1694,2164
GraphCoT,WebQTrn-3335_a9b18d079f29555cbd1e1740c7d6e40e,0,2,2,1,0.9715472586940553,0.9334123690970164,0.9955358158799033,1.0,1.0,1.0,2,1687,2510
GraphCoT,WebQTest-12_7b54b31f3e5a6273f4fd2a20e565ec6d,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1819,4430
GraphCoT,WebQTrn-810_1315945fdcb4fad1310ab7862120be0f,0,4,2,1,0.2740094769431101,0.0006345177664974619,0.44492385786802036,1.0,0.3333333333333333,0.5,1,394,514
GraphCoT,WebQTest-1384_cb60fbc3dea230fc32682cbb8556ba62,0,4,3,1,0.27542119986052815,0.0002801120448179273,0.48560924369747904,0.9285714285714286,0.6666666666666666,0.75,1,1190,2198
GraphCoT,WebQTrn-1077_02d4f95f5b408929cedd448772a62b5b,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1986,4054
GraphCoT,WebQTrn-372_84e2829fbb765ceaa2993b50acbf4587,0,6,2,1,0.6532519775749276,0.8015267175572519,0.3269485462812331,1.0,0.2,0.3333333333333333,2,262,312
GraphCoT,WebQTrn-14_f401ff362e6098310d529ba02df1f278,0,6,3,1,0.5473332317584221,0.6868917000110921,0.24479600815041214,0.8846153846153846,0.4,0.5,2,1952,3785
GraphCoT,WebQTest-538_7051341e8a163515972dc322874d8aa0,0,6,2,1,0.6974734788562518,0.9801063829787233,0.29205528028757405,1.0,0.2,0.3333333333333333,2,376,547
GraphCoT,WebQTrn-710_e3d40457273785e46c5b71732713a5f4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,184,222
GraphCoT,WebQTrn-3335_c071c552853eb739a0ff0c67bb9ed366,0,4,3,1,0.6542836742820266,0.7303330464403992,0.5143050193050193,0.7467532467532467,0.6666666666666666,0.75,2,1295,1776
GraphCoT,WebQTrn-372_5d454dfb6a760c162b099d736eecff1a,0,4,2,1,0.7699501122586249,0.9091880341880342,0.4942596326164875,1.0,0.3333333333333333,0.5,2,1872,2361
GraphCoT,WebQTest-1785_87df014c2b1d5440ea39f0d94fe211cb,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,542,963
GraphCoT,WebQTest-1251_f6e8b7149f2e422640a49beb753be4ef,1,4,3,1,0.8276908991050078,0.9168334445185679,0.7119236393437596,0.8571428571428572,0.6666666666666666,0.75,3,1499,3258
GraphCoT,WebQTrn-2834_c2f4807a175372c3e75691b565d1936d,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1975,3421
GraphCoT,WebQTrn-3766_3e65e28b17506cb5116b2460467ea42f,0,8,2,1,0.6479253170894894,0.9091845332834004,0.24582729770830725,1.0,0.14285714285714285,0.25,2,1942,2851
GraphCoT,WebQTrn-1155_92f2cf43c174d40942f1c72ba13096e6,0,3,2,1,0.27529540034843714,0.009302325581395347,0.44961240310077516,1.0,0.5,0.6666666666666666,1,43,60
